LoanID,percentual_predict
2LLCASEKPY,0.03267887269220421
W9H0OQNBTD,0.028723497944951857
KGGJB27S2S,0.0581153859754566
2MARBJNPFJ,0.022363233523974037
5QHEFDQLR0,0.27157699152164055
178VAJ8ALP,0.0708343503345625
BTVOZLVHJ9,0.07301568476260485
EC1NBMMVQN,0.16048363225933707
UXVFAY8JMW,0.04698789914890756
QEQO0BGXWL,0.06633041102123165
0KYVGFQAQ1,0.03799943983152567
3GD866ZXEB,0.03328339910796601
8XNCHQV5YH,0.1175094982272835
E77R52FZQ9,0.01580732585964725
FV2HAO78P4,0.0772056189070078
RXI68D5K8Q,0.1766197638056623
MCH2OMDO60,0.13132673421939262
SOMWCZKMJ2,0.17506323888224687
H73DQ12MCM,0.09569904053012322
5AACIF5XD9,0.029223540203940572
AF4BHZPEY4,0.14262914633801996
8NWHSW7M5U,0.12805955369728864
FLFLM4IATD,0.05516776872345854
CGGIF76VPH,0.03618196207418128
B8NB2FW7UV,0.1407019068900881
E9MTZJ1BED,0.07589622306526847
ZTR5KTPEG2,0.2643027874682951
R263JIUR8K,0.03598564246660183
AJIM8V3LCU,0.006926287833342432
3RDEGI0ERU,0.04305010957813695
V7H4DUV0VN,0.08650693809900749
J96EMLA3D9,0.07785354411378152
3KCYRMT7WJ,0.06936076996111029
VF2O3EN04G,0.03299751791934189
93Z7LOJDXH,0.3410360397586935
OVBRZ40J3X,0.19971741722016295
FHSATTS3Y0,0.11426980885753277
WLW1J9E6GP,0.08779072187157265
K6SZ4YME4J,0.060728332631584864
JKNIRO5A3Z,0.13919624552902532
TWKK5FVLVR,0.019452495229505824
YNMI92O8F2,0.09597721570349142
JV93J5H5B4,0.299201939551369
AYS240MPMM,0.09113674506413703
RNRILT7PU8,0.07891920117495231
IG7V8X4MWG,0.038747186792739134
919Y5CJ5FJ,0.1029624159154308
BKOFWXMI4K,0.0736352743537267
ZXM8A2AFRL,0.05912463856899241
UDRXHIQI81,0.14759126314702267
JZC60K7KO5,0.10222945747612663
U5QBHLKH7T,0.058914741616271325
NJXFM0FZJ1,0.36616615080025494
C5JSME099X,0.12129740882901897
54T0CBM6C9,0.1314766015201146
LPSMN7PYI1,0.18016165490863514
7PG241OB1C,0.10090060853168063
XLC0NWEYDY,0.24430399731850072
RRI08T3QN8,0.07032816119613053
RFC6AYCCOZ,0.11263915272232164
6ZHA1V6PLB,0.08936145458815754
X39PBV680G,0.11641658443023932
H81FU1GNKO,0.0862557454911752
CI9DQ0SWG5,0.0808937290803214
IDK35UUB54,0.3025397821045204
Z80MH6HUBW,0.07383489651676543
62J1XPTO4D,0.17044043808596868
UQQNFRLUXA,0.01629089647990678
NB5BQRV4WZ,0.30620853415902927
036S50VXFE,0.11729071454555634
95MWQ32KR6,0.025077795407284696
3XEKPVWH6J,0.09683998806964103
O4YSUC3EB2,0.12448921354088584
IKDBC0ES0J,0.24701600963534426
ODS19WU3H9,0.0267155905086878
LI3YPP7QZA,0.11533199177425771
M6UKGQ7LQ7,0.015427392261890452
IVZRL0OIWR,0.05931132549328076
DVO2W1YN7B,0.059860341426092284
DB7SRLDI1N,0.05816907134409524
L1UNGSCRXV,0.01994514922051884
07F4XKUPKL,0.02206103635186758
V4ALB1831G,0.07738267750383672
EWTW1LP99S,0.04310487852026066
XEKP2SK8KJ,0.025658092903583483
SSE15E9A82,0.10292876543119053
NCQJQST6UC,0.1746390550354229
JZBG2YFIF3,0.1713021574397215
WCSMDE3N8W,0.07134894199626741
LWN8IAMZEC,0.05430506031653757
0GUVTLOROQ,0.04250753443994192
PDYM1VSINE,0.16061749739755068
DG2VWI6B2D,0.23195126780967212
AC11R8B86P,0.022429267433881146
VJ6QUWL046,0.04010215062695819
UY1HFKZ0GS,0.05729567278987843
XYK71FFWDI,0.1258004469386039
IHIB16GNNP,0.03485680140248757
COJO4K72ZP,0.09156466156994007
30W1FBZRXA,0.05273403288010402
WWC7SJV2BG,0.09392784357249212
H65FEB05YQ,0.15738324022652128
RV407QXOWU,0.13601871067697813
DFIN5JUAG9,0.0939032736717824
GRMN8PQQVT,0.023935671835028413
IITFK0KRJV,0.07063734264163013
2CPQ5LW43P,0.14542346172532072
E5ETUSXWYU,0.06761053139919718
HCJ4PS4R75,0.11164248880738284
TOPG6QNYPW,0.10812719320829882
PSCX7IEB9K,0.03050389426764427
Z0NY9XY4P6,0.05733520973552054
MNIILG472Y,0.3028628146741858
UGOL7R4CEW,0.11301631847396286
702S0L4V85,0.0509194107975096
XRKXJ9LE1O,0.04269173270633423
8DGMEUB1PL,0.08530363350985588
RZ1A1VV2MT,0.05520903397363591
C3T4AHDY4H,0.05419541065573557
8C0FV6K0Q7,0.2464247294659647
WC7L2JSWE0,0.10321783023653196
00ZX8KPE11,0.037546377921479926
DD60Z2PEGW,0.22663321893745886
FJUCZVIPSF,0.0918953948101779
N2X7QVPGL1,0.3423353632482722
X9WA3ZWHL9,0.1898425291378902
X7GSL7TCMS,0.07148175452175011
POJ32JZLSS,0.14859945419804865
Q5N9J07EMP,0.02142919210323947
Z0HUXCUFA1,0.3128726851937135
BYZXOEE9ME,0.03352832085146458
QVC9NSI4N7,0.19071669688531043
0UIZS4IJ7S,0.06694727716288684
RAQD6FECBB,0.2784968777522153
62ONJSNUBZ,0.07804109815527766
X6W8ZJ0J25,0.2644068696550908
GWP3D1N239,0.0550613867686162
CM9CLDGC07,0.13003904532721014
HY6KGS98M5,0.22720682567701272
BJYXZOWTQP,0.05313778457963115
YT57KUOB1D,0.08073148847103227
PUL8RZHJGV,0.170415261792234
59D3OGJT2A,0.06932000030096892
KQU2GE3NDD,0.008846322007904585
SDW0UXGUJ7,0.014762177265873934
WSK91VCENB,0.14478442784131654
WDX84XT388,0.3149848981514979
8MMFJ70U50,0.15287504564557966
3PGPCWA4VU,0.09478837584085045
LBTCEWKSYV,0.1649924770075106
EDYIMEHTKQ,0.11128145743122028
IDPKR8LLQ7,0.1996239451977702
H1FKN4JJRX,0.13167084569892523
M25FL64JN4,0.2483749336251904
D87FV9TG87,0.05177930299457415
U2SRSVR1JV,0.02220392742856361
LAKKLBM5YS,0.04621639485144447
AG5UU4XE3F,0.0364016652541923
IY8TPN9SDN,0.028904329718796362
L1GML715NU,0.04936987232723572
XP5KEI1T60,0.06627455203679875
6FTRFQHHGB,0.02469484775091611
IXSYD16JEB,0.023200510809676795
5ZKOUI592M,0.03722113743265049
FJQVC59RLT,0.08923290460193542
6FO2HLMELN,0.10285350416712939
W21O68MVV7,0.04953929760448414
SFGYGG01KJ,0.0889959862119238
LE3A5FL3Z5,0.13886881270623846
OQJA99MN7U,0.23691365205152604
9O8R3GMJXD,0.0857644934431721
0EMSI3O1BI,0.16169231580026966
4BQJXPXM2E,0.09497382170064957
8N5KE3B6L5,0.08582253272807171
P2N0MJBTW3,0.045349457194765616
GEOOKP5VZ9,0.07828397321417432
WHGBAIC4XO,0.04345227100615712
RST2OYTK7X,0.10152256812648149
O5EL7P5A8Z,0.08263759002558997
KY9YJV7YP3,0.09802052059036008
9A2NWW33Y7,0.18490545147763324
K06ZSCOT2N,0.19757915488922778
8SCKB78R1R,0.12515447631414114
L4JRDDU0US,0.04708211008452878
W8AYROV7F4,0.05932813604012611
WPQ3SEKVV3,0.05283291559255487
5CDCE5QM1W,0.10459491141889311
A27WLJGQLK,0.13243745944441432
OVFRJ9VD2O,0.10202970028641306
KTOZ2XJY7O,0.03218354729976219
9Z259FTKIX,0.1627482237146738
4OHYA7H6GD,0.061450412846389746
HXDGX3TXXM,0.11325045246787695
ZNXJLOD7OV,0.20328612194165938
JRF63ODNQS,0.11586260294588903
MNLUO9XD7O,0.12738062343689918
BM4CA0WT16,0.07820996893764075
4TV2Q70QLT,0.021538940196341772
JID7KSTRHZ,0.016262986895077346
XUBZ3H8ZNJ,0.04994593213215145
RKKZP4SZAW,0.07578242096795425
0B700HEZBK,0.08080205550539188
UUD8HH0C1R,0.11685159271633855
SCROFR10KD,0.11336315413110264
C1LX4128DZ,0.007938690416604263
69MRFUOVNI,0.0327556744645339
4X5D14U698,0.062215030615065586
JP1MAREED5,0.4488095316199266
V91052M69E,0.26523494533665964
DC4X7Q5LFQ,0.0422618684115388
AXK9RYU3U0,0.06062065080972905
R9PIVKT0R4,0.05900459409673471
0WZCI1K7ZU,0.07688204867332316
D89A5KWLYA,0.04155629844386527
A5EPH0DO9H,0.059572779259494
XV13MLU961,0.39990193091327536
QMFZHM2RRA,0.1063619586195266
132O95ML4X,0.3488639227493775
HVUGU9NK1Q,0.3613562043713526
T9LX8VHWVW,0.4044023042641352
IW5I9N88BI,0.1558297722207661
MUNDSFMRLP,0.124953696443514
6YQQ8NENXT,0.4275001526292234
BH52BZ3OTM,0.14331676628904125
D9A1BE20MC,0.02574705055242432
34631PQNAL,0.058351061397344195
5JB74O7XEN,0.2976596591406096
RV09A75Q6Z,0.07713395617505339
D9R3T3YPL1,0.33436874607625794
JLLTQ777WH,0.05011906132419181
28I6V5A40I,0.07905713864840132
LOBPDFB0SJ,0.014798563018547503
M2A5DIMI03,0.1181603137030658
3EKO44O4L4,0.13408238680801768
80LXV5K7AO,0.02197600618154881
2XI8AYTHMN,0.07971609151051351
2V0EG6EH99,0.03842285177802608
3JQ56NFX6U,0.12742263414510516
OE874N8Q6K,0.11423772132841176
466QWW7E2O,0.1660064389136014
3FKEX1U75G,0.03849448343889031
HBEAPMQI89,0.028590823095351835
07IAH0VYRT,0.1657163342938769
T0JBT5YWIX,0.07134001142750705
L64AM609LK,0.204376665266817
AFIW7YLHF1,0.16370558610847538
SXNCDY2P1I,0.00803054312558892
24EBHM03WH,0.03295593088849757
T38I8AR4O8,0.028781371208609026
EYSSAK8AJK,0.0126420496462028
33D1PXCK5F,0.09590633611274899
RDDG5SYC16,0.018461814318130668
A79YMXSHNB,0.1109785219186998
2T39ARTWRB,0.0711174155192222
RTB78AZ1Z7,0.27828167930035114
VHKEEV705C,0.23873923412210027
HTSBE906X0,0.06160046116641582
2I0K2J15EH,0.11738843793560802
V5UE4G1ZAK,0.13669551691547954
2605C19DJT,0.027930011722004378
U32C78VBCJ,0.007210324984599739
DXOGYB0CKL,0.08854009676255155
Q4KWRN6SKA,0.045349263896335416
K0VLSRSZCK,0.05410888539593372
7J1MWWL1SV,0.5081909688920371
MS2KPPBHD0,0.020542215787990828
A1Z82IRSM2,0.09172520923720355
Y707XXUBGT,0.06899841883966816
GBQ5NCYFRQ,0.4327704129327507
ARMJ782VPA,0.10534945922130746
2XS9G3ABR1,0.2015401849874495
3O5SYO55RM,0.02873041188162271
FOY47738LJ,0.1672486737607419
0J4MYOOFOK,0.09070549731323832
3OJ3V432F8,0.033388602419536555
B8ZBGIBPV0,0.06852804019659794
5HHACXGV24,0.13569182946804279
Z59AYT1JE8,0.6377134920819499
T12X6E6GVU,0.18309486729717653
K73U51I8JQ,0.06345760670929182
64VQL66ZNB,0.5618953248638089
I4E9CFD3IH,0.030617206939457246
GEXXSP4NVY,0.1646745459661984
1T70PUV4ET,0.12992984340051694
6JWWCW9FO9,0.08066577713028163
BOZ7JEFG4K,0.01984905912973729
LJXPFS2S4P,0.08240787087139716
XEJP65FY2L,0.11309677263305216
J5MEOS5IJ5,0.15265322391147207
YGSD6FUBKR,0.12707247527823623
HVLYL909A2,0.10054646798416393
GJTIJC7LY6,0.3227183144169822
37E1FVMA56,0.21572232166511893
7BZ7JVO476,0.13941515618971562
NEPJOU9B8I,0.04079418012002243
L1QCY1GIIF,0.07290219101290722
QJNOEPI4LQ,0.08367962911595891
1ZST2WOFMI,0.3082639643060051
7A08NTSMLI,0.011569035615717226
JLBQ1XBF2D,0.05507723074976672
3O7SD3YF0Q,0.32435897486166887
NFOKMY1I90,0.027841612221680283
52XE20OWLD,0.08653670139098214
8PU5XW19S9,0.05111299638641862
ZEOI92KQHW,0.03286692670123232
MIEMHAHHEW,0.017185686698438223
KJAAKGPZBP,0.13984056574041867
45S3JEYSEA,0.020890021045672117
6JMPTKY877,0.23952812584010558
YV6ZPPCEKY,0.3187424314380892
LDFMQRFYGV,0.1066944007995368
JIMK64QWOA,0.2683307453426467
LZVWH6RDTI,0.12753764103072876
6JS70R4BWK,0.03840960334034537
W04A2KOWND,0.026031250467088884
7DPJYGT21D,0.1150707976149991
2I2UGD59NA,0.07865466185614903
8I9P8G2R77,0.04153981800588359
G72J0RH39W,0.07673915757643616
P0Y9O1KPE3,0.14365126464416086
28Z6SBF9EY,0.057088792699189705
3IP2OH37UP,0.040739790451604474
1BVWMP0PVQ,0.14886500602664807
KKVSQC7HSG,0.10178081885000455
9ADB5OKA3Y,0.016910561914050232
LIT8FN5TWS,0.08340205517424738
PR8P6AFUYS,0.11099935734849824
WYCOASNNNU,0.10439000107080337
2YNXIEHKI3,0.009389442238395567
KS4N1PLAQ5,0.18091045040517276
V9IX6JD2D1,0.030067193899207787
7OTJG6XM9Z,0.011014323360115699
OYSYRI8RF9,0.1501002110888704
7OZPYGQMQN,0.11775781316549847
1UJJOFBRCC,0.3142041575046455
CEQC6CBWE2,0.0374648010278437
6GTSSODD8O,0.1339284624312283
FSDCOJ9VB3,0.12373515270653966
GFSZ6W9108,0.07105945525813842
U6SM42Z76M,0.04337953388051681
ESLONUQBES,0.22933426057061587
2TIFUCY4CW,0.12017068888328218
6ESE8NFV61,0.018166827189398254
UPL9XPK262,0.011174998342792708
ARWXCTN06A,0.02059373505310859
L4JWUAIFS7,0.119037862937126
1NUQPVFBN4,0.025583151376222118
OWEKCA7DLU,0.04101135874273768
AKEJ453NJQ,0.038918220560128704
WN8BAKQVY0,0.09236342439886158
02BP110UDM,0.08783500213825919
HASA1BCKRA,0.08218959592784836
KYPZX7R9LL,0.0305209350596171
M3RYS236IW,0.20804344772492092
HBWZWB14VA,0.16088955330542457
I4I3Q1WCED,0.06292166299621835
E8BJHTS0T0,0.1497834459032951
5BJIMH0XUC,0.07580591567958289
YQYNLD3Q9Y,0.020162467342227673
JUCBPZH2B1,0.02107165909482399
91ULRC46SP,0.016905941365867646
BO1QZ7QGSI,0.2281249642100285
96DZCUIHDK,0.10168173922100299
80T9M9QQ1G,0.03760963751313907
Y62G3L34SD,0.06676893359926338
R2TUNEKJ5L,0.036001626108163466
VM7TIAZJBL,0.14013216643084123
KOHNPM5IUB,0.17277583215242348
66SPT96YRI,0.07496447597944318
F5G5V025Q6,0.08151193294683058
GIFBS7KY6M,0.09537962576088736
OV9RT7QR91,0.07439245766569104
LYTF5LX67F,0.14591905499980287
CH7K2CWLCL,0.0912232965910056
TBYSGENTU5,0.5412347811799084
XZWWET232R,0.02165869588422197
S0AZNV1DYR,0.023894605679121557
3BXIGTCXKZ,0.04962425119942645
U03DH1Q3BH,0.15184039177854206
TI7M0QBJ61,0.05257980783907819
W7QMTXE093,0.034952008724499176
L8O9335J77,0.07411380050322658
EY7RMQVVGR,0.33719718097423934
HAAMYNZ3KN,0.2971685459440474
G8A3XTLRMQ,0.3431862298219684
XY9FEZ55KI,0.2338500196850101
UKP87JKX3V,0.08122866458881213
MOVRP18PP9,0.12409359385625551
W3QT9PSWMO,0.2212291942249293
AT30A4O2IX,0.11650486961111467
RLSUUN0V35,0.05066851273135461
655SGWDEY1,0.08805783281088556
5G2QQPFRJJ,0.20107403547904235
VULN6L0Q3Q,0.020150827711529682
FOV5FZ7TXU,0.16446451844632598
5SU4KRZTBK,0.0755251491946937
ONEH0YMJS0,0.2545755548460733
SFCN6Y1WHD,0.22648924613125232
16O4HPSVYS,0.10877934651574178
ZCKTMZF6L9,0.0351009541903872
68CMYTUTGM,0.08656865517769625
YCWLZPWSZE,0.5635856403056784
AVP8XBF6MT,0.3204269978221366
EU22Y4313G,0.08586467883037381
VLAOIQ1DVE,0.04351676173887102
DPFFMH0N7I,0.029342651295772865
NUWMJVZXUC,0.0739255012489849
56TJZDJLOX,0.08920056877507992
YLVMCLFNKD,0.1861724481532601
ZH79VYN98V,0.043294128841900606
RYYWLV24WR,0.1690042078063787
TLT5U6OBLG,0.07581698993124734
ERNRIHNS7L,0.12008513485072016
E4URDT2Z2K,0.12241295630312202
LOA09C0RG6,0.101046496933914
0ZAPORFMEA,0.033179357757433275
A3CWR6SPRW,0.10992625604840556
K3XT3M6ZKI,0.06269800687489573
ELGWNI4UYF,0.12728479596912862
CYB6GH0PL1,0.16160987909691046
9ZYAFX99WT,0.1694488605986103
8RU79IDDZM,0.013847804697459744
P8GBRYJSZF,0.03690536301653585
4SLPDHOWKP,0.22324995243834111
QZPC3QOCBF,0.2902158212665902
LM1ZH1D4ZD,0.13144957356896972
QN3Y7K50OO,0.0770226976020018
M059OYRG12,0.19073036870129356
0ZAHOYF6V9,0.12163994964083348
21Y173D0S7,0.020430426990275332
P1X70KJCQ7,0.17960271012317336
J8FIXG0L97,0.11797665185350605
SZ9DSWOGNR,0.07921174563967077
9XBCGNRJZO,0.38399390545230966
S4HI6J04UM,0.09395777604247009
MGT56BW661,0.016898666310373116
72LSI4ZY58,0.02908206422312678
86SYSH5BSB,0.008919708812779474
CKLJI5BFTY,0.10914717359015935
6GLH135O9S,0.06854047434987291
4INOM4OREH,0.16881125262274166
3B3459D0AV,0.05619398204481833
E3MSAKYZ9V,0.0871662007042279
0BUHBUQI7H,0.11569607537507796
6CFKVF2WRL,0.09708486754675412
HL5A26RZHA,0.24334519438415955
84HLQYN4JN,0.24963192466799483
FQAFAGZ1AN,0.0779008126386635
6VGOE3DHKZ,0.003070457986099535
WK8524SJQZ,0.03493055671025308
9JC3XB0NYL,0.20842116119169185
I4FM3MC8U1,0.06919397924067111
HI65WXT2OU,0.05737670497846487
LMBIY79VKC,0.018661527583147722
VA6TSVTOKW,0.038847288074532485
H5Q00SOVQJ,0.1531196496564618
GF1FFA2EIK,0.07844605806132474
6VNDBWWYTT,0.0645107386151563
LIVJAMYN54,0.16059073478770186
6JQ7PO8Q32,0.10648513690317792
NF71F1DLZ4,0.01901178464038079
11QAOK90MK,0.05481273769520057
AOHMGUKTS1,0.09027752380755065
9GGWBO6NUG,0.07768752413220952
65AYI6KOG4,0.10068985125792329
HY57LS5TTF,0.021710842736643626
GUNMAXVEHA,0.04382010463525054
6SJC7U6ZRM,0.06550480853623347
LDB2W2MG8B,0.08803266417938828
U7AFCN0Y4V,0.1386332295733904
ETDS2ZZUL6,0.05755982253452176
87X9U6LLQW,0.06041194370428411
JP1SR1N1UB,0.011518064454199109
IL5JCMG885,0.3063340111964796
B5GPIIMZD4,0.04316925488043807
TFWKAEGHHL,0.03820610727498356
5G7H3F3VKI,0.0904491636790496
F00YGMHM48,0.07138619023661881
JXLA9GXW8M,0.11901054484356596
CH20JVUMMW,0.04510981508048204
KOB6KW1XKM,0.2305309722290838
YQ7FLC7ZWC,0.04706740397758825
QJN5T5HK5J,0.1044761975347972
E164V16L6K,0.1591808265987021
DMKM0K7864,0.07118340393956063
CMH6A7G972,0.12529748866713836
EVECVN9NQR,0.08316574332040981
EDZ81X34A0,0.128424084343535
8CHICGC3BQ,0.15073531224240044
P71D2J8GS7,0.11210262432038015
L5C1OAX3BT,0.14840679811075447
EAS9AOTJ6G,0.1577116806289974
2UJKGQYE1X,0.12342860336066155
YIBTANTDMB,0.021501331079120656
AF3TXJMP1O,0.24244224274617532
QYQOHIBDJ2,0.03828741342249531
9YBYQ70FHV,0.07622056577610865
B3OS9KC3Q3,0.5106757517294134
2LW2PFL5EW,0.08963819799243168
H9O5BC6TM7,0.07340498653720864
VHZRDY0D70,0.0687492216690215
QDJ9E00HG1,0.19546243817198372
07J5YMFR3K,0.10762271469974392
ASOTL8IP70,0.21238021350775563
RM35A4PNGQ,0.2236869506936888
4AVFLYXR0G,0.12319271079223128
3U5A22CK09,0.04914706237807794
CWPPIRIOUE,0.04795768973493947
LGPDK8ZZAR,0.06384805545535911
5RUQTGLC09,0.05220316273551746
UI2N1DFL5Z,0.06928614438331478
V44IG5DHYR,0.06283030725301883
X0R3T5DPAM,0.2517044052237301
V18Y69PIB1,0.03865366742001794
UQJZWTC73W,0.12187594906878686
C1I52KIM5J,0.26106208987473034
K8XKKXXEE7,0.042596024276302186
0BE0J8KFLY,0.06018892726511404
RRLNF31V9Q,0.3058015354560349
P2I04IAK3V,0.13314954634961962
5Z1367A3J5,0.12440324977424395
V5X6G16CMJ,0.04592722231323653
8SBXI1QBUU,0.2659844304507334
2CCDAT2CZM,0.07076711369092456
RF4OFF4PXI,0.13523528645010477
J2FXREPB3R,0.11887060217914747
MDJU2KSBJ5,0.06344758081879498
08X9BB9RSC,0.04815247193331635
US2YKUAOJO,0.04969401535600056
T0L5LR2NIC,0.034116786195806756
GS1IY51KR3,0.04309750869799593
XFIZ7W7LPH,0.1371499031399994
QQYJ4KEF02,0.08619962299288642
H9RAQR97AY,0.07186288643384636
HLLDQMNT7F,0.17711023377096777
SMUWR64CP3,0.18932786275461203
Y767TXP88G,0.2876286300913627
VV2JT0OZQO,0.032769085070998384
3ZJY04GR1N,0.1945319466789731
48I2RK0Q5A,0.10652092678356352
NMG6FDULU5,0.12941694366367784
UG8C1UK1XU,0.15540324811426498
XT7JL19DGF,0.01925203495875066
UGCBRE9RQK,0.3233170121568307
CKYZQFND5X,0.007137408189266463
XQIMEM5HJI,0.0213628623800711
RTJ1UVHQY2,0.06916235514233435
92LDNAY49B,0.04266224616120818
6YUI8R803S,0.23352828462560093
05ALDYTGH7,0.06515192131932261
ZYNYNWGRTI,0.016666289222751086
AKINY7DYHP,0.09515207562334559
GG48DBUOME,0.05339904544380497
K1EYNO85QD,0.02257637187926445
M467UN49SF,0.41742025466110105
8UD5S97CT6,0.5140509712429079
ZO9HSLWCE0,0.06632656578396501
ZX2PGV7V8S,0.10537294186396369
3OGX2NW05V,0.3796476478248956
PCON0OR3G7,0.15479735899027966
KGWPMUPX9M,0.05478291946884188
H5JTFWS3IF,0.09961614196390556
KH57GO6E4H,0.11930002810059087
6NJNKPY17H,0.10901223432642929
E5HHCQ1WB4,0.3118694628779735
QTC8QB26HZ,0.15201606585173802
PA3Y5T6578,0.05875437200136356
KIL3804D4Z,0.3796339115104484
YXK6Z2LIOD,0.07972248147904044
GREZB3VHCA,0.08476578735715411
0VFFPN3FPM,0.24416950004194113
MRA20FW820,0.02063787408773469
B4FEQEDB6O,0.05060897756354359
IAT59K21RF,0.1711396489828598
OUYX9OM5FI,0.045279464381187
Y6JQ9EAVG9,0.361627352473928
VKP5KQ8D36,0.09055744131004949
SMSIJE8HLT,0.07869563481863506
55J8BNFZ1R,0.1439899704226015
FBGUXCNIBS,0.050346156086969344
F2Z0OF7A49,0.05188169321707807
NPQ3XDWA37,0.029674037018691875
RZOEVWU0X1,0.15896474999940988
7R0X9K3HA5,0.11557235596317679
7N27K33KIV,0.06970552729698277
MO8ZQ7VCHA,0.2159452033904823
JGA977A4VE,0.01708413602947675
X6JFF47BH3,0.4377536324597755
8URSGAS1YX,0.04997852469929568
6B6LK2TOZK,0.07897869271999707
GNAH8M10SN,0.07000413250411673
XP276PUT4Y,0.02253914747656978
KHX55WKW44,0.05744555915401336
EGEZ9PNPUS,0.0684275025448208
AXRSX9IQBJ,0.14585121306742244
UJLD0XBK3Q,0.09363407638706503
R6TYCIITLS,0.07396908391484819
VE1RD8IKYA,0.11686324402371331
ZTXMP0NL70,0.017257292290109052
QNSRGX72WF,0.047894197318270354
I8LE84TAGZ,0.0250144463662035
W2PF5YZW8Z,0.154757082473975
FBEP7DRB5T,0.0556511393837516
Z6U9AFURHL,0.07690065876347663
P4943JO3TC,0.23543007334975088
IGTFQ60ILU,0.399282567444155
L8I2YSEJVN,0.0356022521154329
D6B5U6R6EO,0.3682322784233398
IVYSSV87PX,0.05908785290365563
JWWQV377FK,0.13654885828851396
1WFN8L5E0O,0.10537594551199395
JWTKELYEVV,0.146694855388508
34QJ4STKOA,0.1065942124513194
88G0ZVG1KS,0.10442202754724267
N5IQIEKS05,0.02370482137636422
TXJW9NPRHJ,0.27968643798989273
307I5FYDH8,0.18244236034250144
P34QNQ4RKP,0.006725773459480138
QXMVWJ6D7I,0.01825999738669659
XCKI86V05P,0.20907660743079176
Q4BD357XXW,0.05740484567611104
LNGJDO6IGN,0.04697799373237
59H00N39TD,0.05598975380702855
KZHVK8NQML,0.017893524910292953
UFED4BX5ZD,0.12488119668664871
K56H8UN8PH,0.24440861151454796
PQB7SEQQXG,0.03012304829106667
S8VPSLDKO5,0.08463763161902586
YSMWJ42KOX,0.260197351594723
D6E5O06AJU,0.03528566071559546
87KDD4AGE1,0.1540991838929827
TIGVU03CHF,0.033042755104111234
DR3EIQZQHO,0.04546288716597574
NUF9JTG8Z8,0.027707035053640937
XB77SDTOUP,0.042522512034645917
875L5DWSTR,0.05019581912018882
CNTH6607GS,0.1843607265112163
H8RPD9PTR4,0.14302079120644998
KTOBJEDUAA,0.222213373573753
VSCSOBO7M0,0.08269482074660336
TFZA1UQJU0,0.07838994562268513
XJ2V76Z6XK,0.1059350038622345
PRS18FPQ1W,0.08424425210323679
KGW2ZAGVCO,0.08766022570374934
S6MM9S48XH,0.08589811747560755
Z6KYPI40EN,0.07236822900261258
9N8W7049FU,0.033047325155761906
LDAHPW921F,0.1765775609568841
8FB1YQWD6L,0.13331501298381912
565KGUB1NN,0.03643272215824914
00HNQ7Z91L,0.3211958028357704
QAE1ZH2FQQ,0.30439534007240066
TCQV8OPC2Z,0.024530884331163766
6UHZO9H60S,0.037302834149234
Y3XPXS2NQU,0.10619180377482734
L1AZXW11UE,0.20593316285349345
3NLPQR3K36,0.30288740146103366
7TXBT4B7YY,0.10272968854347567
NA0NYBPBO2,0.03794020748481078
QD6BVZTB7Q,0.031389956041224264
V210M0R4B3,0.1563113730836641
5VFU8N7I7G,0.06068563283470601
QAE2CJ94Q3,0.06397881664012871
03JJ7CLJC2,0.08044427258281361
RC4IKH3ZFY,0.13100608111012582
7ULFQXU7G6,0.10958433540414968
AO5J58TIXD,0.2508768344579919
2FP3AVHL4V,0.17252341532375573
FR6UPWM4J8,0.23920116231157748
80L3RVAG23,0.040951522112089314
IGZTLOP5HX,0.0971950725737751
7XRXUP8UFJ,0.13176578979023745
ROG0ZDGAWH,0.027979408395444955
KOD2SXBM4H,0.014451326176786726
KWQVXIG74W,0.08247607456834175
Y1312UW7H1,0.03658702380212313
4IDDZBEIRI,0.13196285331638422
3EEPREMJI0,0.14370974491611016
U8B8SJ9JTV,0.06541305113948293
5I0NLQ253N,0.038175481045345044
XR61WTZC31,0.16939295170268565
8ZP57VCAQY,0.15104198621410272
WG8BMGY93I,0.047532886509876575
E6BXF7GMK1,0.013651184562262981
N5FU25X85W,0.039522670469788634
7WS0ZFUXIH,0.04217465662472968
4LJYBNT7H9,0.1826051968146045
WSZH8YVLIB,0.22137553125053605
O4TALSK42B,0.03713817970045784
ZBJEVL4VN7,0.03174798465471813
V8MW5OV31A,0.06133463713383583
JYOA2TZ3OS,0.06009855661047991
NXZE2P1ZU3,0.06358549230849946
BXA485N7QF,0.09801132012446401
OAJOY8B6LY,0.21554639345876878
LBTQCL3MWR,0.20380282153832602
FU6CQCPUYL,0.022622821806615265
WWVB5KSVG9,0.03816014048043363
BRXAUJPB8X,0.04602932405549224
LVMR0Q4S48,0.0871029797610441
JBNW26GKD5,0.04361984576690203
CDKGEZ8KP8,0.046673584902537424
3NL8TW7PPX,0.290248024646863
GY50NNZF4I,0.4223529493871243
91JO1GN91S,0.03176647066330948
W3IUYXS06I,0.10837611550488241
FULHVSTZM1,0.3304818224827908
0SDSFO3SKF,0.03587040953674526
I3O3EOZT0K,0.07605911490239889
E73SRQYNN8,0.049448391482850254
X6EUYN3ER5,0.18862744120165287
FSN91XAFLE,0.1295561314201387
KY08O5Y4BW,0.34169982492381074
U47R5AOJE7,0.17060169647438028
